1	4356.9	4140.8
0	1279.7	4359.2
0	5168.7	4039.3
0	2886.2	2996
1	3286.4	4519.5
0	966.78	3447.6
1	1597.1	3979.1
0	2066.1	1603.4
0	2795.9	2456.4
0	4938.3	3913.6
0	1299.9	3894.7
0	4280.1	2327.2
0	2526.3	4446.3
0	4118.5	1843.5
0	2464.3	2197.2
0	5053.7	4734.1
0	4149.9	5245.7
0	2533.7	4604.4
1	3094.9	5777.2
1	2889.6	1465.6
1	5436.2	4098
1	3392.7	2705.1
0	2572.4	2288.9
0	1393.9	3583.7
0	3643.7	2090.8
0	2736.8	5105.3
0	3853.8	1851.6
1	3163	2330.8
1	3348.8	2483.9
0	4055	5182
0	1242.6	3330
0	1804.9	1333.8
0	4352.4	5407.1
0	1953.5	4788.7
0	3591.6	5006.6
0	3341.4	1604.6
0	4300.3	3492.4
0	1131.4	2235.9
0	3544.1	2497.1
1	3279.5	3131.8
0	4835.8	2898.8
0	4859.2	4472.9
1	2620.2	2183
1	1751.4	4054.8
0	2758.8	3409.3
0	2943.7	1789.5
0	4736.9	4221.8
0	4531.9	2519.7
1	5086.1	2928.4
1	4483.9	3830
0	3775.6	4732.2
0	2363.1	2322.9
0	3655.7	3242.4
0	4693.1	3709.9
0	1657.9	2330.5
0	3568.4	3805.7
0	1323.2	2808.8
0	4108.1	5065.3
0	2091.9	3798
0	4938	4004.5
0	2021.3	5369.1
0	3172.7	3741.3
0	2584.1	1246.9
0	1952.2	1912
1	5028.9	2653.7
0	2056.7	2323.8
0	3658.9	2576.9
1	1380.2	4030.1
0	5012.9	2310.9
0	3825.7	4266.8
0	4484	3349.7
1	5379	2752
1	3385.8	4267.3
0	2216.4	3383.5
1	3494.3	2509.1
1	2134.3	4899.3
0	4047.7	4164.6
1	3632	3259.9
0	2187.4	2062.4
1	5336.6	2361
0	2793.1	2976.9
0	4524.8	2416.1
0	2069.9	4064.8
0	2034.2	5265
0	3910.1	4030.7
0	2742.6	2316.8
0	2794.5	2152.8
0	2779.4	4668.4
1	1623.4	2349.6
0	3546.3	3624.4
0	2380.4	2399.9
0	1790.3	4683.3
0	1336.5	4333.3
0	4330.2	2153.5
0	3518.1	5264.3
1	2101.4	4391.6
1	3353.4	2682.2
0	4156.6	3652.7
0	1983.1	1358.4
0	3219.5	4510.3
0	1615.5	3203.4
0	5315.9	3371.3
0	2954.2	4161.1
0	2543.5	5603.1
0	4600.8	3391.7
1	2085.2	5474.4
1	4051.1	4005
1	3734.9	2674.9
1	4940.7	3167.4
0	4658.9	3353.3
0	1569.5	4740.5
0	5542.8	2976.9
0	2416.9	2256.3
0	3544.6	3760.6
1	4667.2	3772.4
0	1875.8	3946.7
0	2182.7	3894.2
0	2405	4323.4
1	3549.1	3500.3
0	1449.3	4906
0	2427.3	1876.1
0	1681.4	3675.9
0	4006.5	2979.1
0	2465.6	2041.5
0	3566.9	5610.6
0	1096.8	3392.5
0	3201.2	4142.9
0	2507.7	4851.6
0	3812.8	3374.6
1	4450.5	5095.5
1	4538.7	4581.1
0	1326.9	2206.8
0	3055.2	3750.8
0	2431.9	3154.5
1	3882.9	4684
0	3065.7	1770.9
0	2073.7	4090.6
1	4874.1	3139.7
0	1535.3	1515.2
0	2197.1	2327.1
0	2827.7	3438.3
0	3171.7	4887.4
0	878.53	3731
0	1276.5	4863.5
0	4478.7	3475.5
1	3498	1397.5
0	2831.4	2216.6
0	1674.8	1430.4
0	2412.3	1045.3
0	2032.2	4290.1
1	4073.4	4684
1	4486.1	5140
0	3107.5	2230.7
0	2507.8	2368.8
1	2047.7	3507.8
1	1970.5	4429.2
0	4061.3	1925.2
0	2610.9	2081.2
0	2473.5	1372.6
0	5074.5	4725.8
0	1363.7	4436
0	4025.9	2737.8
0	3420.3	4572.3
0	4646.2	1324.2
0	3106.9	4707.6
1	2050.9	3645.2
1	3563.1	3320
0	3819.9	2538.7
0	3569	3780.2
0	1435.4	4372.9
0	3094.5	2422.8
0	2612.3	4962.2
0	923.59	3479.6
0	1897.4	1942.7
0	1944.4	4262.6
0	1725.8	2210.8
1	4044.8	1168.3
0	2935.8	5779.1
0	2461.9	1491.8
0	1640.1	3247.8
0	933.46	3406.7
0	4966.5	4741.9
0	3794.7	4778.8
1	3112.6	2940.1
1	1441.7	3674.2
1	1230.5	2604
0	3885.9	1517.3
1	5347.2	2452.2
0	2201.5	1462
0	4200.2	2251.4
0	1219.7	2436.9
0	3437.8	4858.9
0	3574.5	5268
1	2138.7	2200.5
1	3931.4	4198.2
0	4400.8	4601.2
1	4125.6	1160
0	1250	4172
0	4013.1	2559.7
1	3150.4	4205.1
0	1100.6	2582.6
0	3535.3	2733.9
0	2023.3	4328.8
1	1521.2	5033.5
0	3583.4	1806.4
0	1548	1867.3
0	3444.1	3735.9
0	5159.5	4195
1	900.09	2536
0	3465.8	3278.5
0	3944.9	4286.4
1	4980.9	3581.6
0	2359.7	3058.1
0	4098.6	1326.3
0	2313.8	3072
0	2915.2	3427.5
0	3000.2	1637.1
0	3271.9	4486.1
1	5050.7	4069.5
0	2748.8	2703.4
1	4663.8	3663.4
0	1592.9	5098.8
0	1630.6	4322
0	3471.4	1557
1	2210	2206.8
1	5167.4	3536
0	3642.8	3360.5
0	2669.4	4866.1
0	4254.1	4836.3
0	4956.1	3387.5
0	2820.8	2077.3
0	2810.7	3859.1
1	3188.7	3872.4
0	1794	2043
1	1634.3	2642.4
0	1666	2541.6
1	2973.2	3922.5
1	1528.8	2178.3
1	1901	1973.6
1	4281	3965.1
0	4079.1	5228.2
1	1369.9	4451.4
0	2063.1	2192.3
0	2358.4	1628.6
1	4210.5	4614
0	1001.1	4371.9
0	2589.2	3553.2
0	5327.3	4504.8
0	5290.6	3972.1
0	3933.3	3130.2
0	3040.2	3989.9
1	4110.7	4722
0	3515.8	2784.8
1	2373.7	1557.1
0	3351	2667.1
1	3650.2	2637.2
0	4343.7	2908.9
0	3453.2	1703.1
0	2927.5	3439.9
0	3091.2	1021.7
1	1867.6	1965
0	2073.8	3812.3
0	2483.1	2387.3
0	3126	5293.4
0	4709.5	3359.4
1	3486.1	3683.2
0	4087.2	2257
1	1408.5	2514.9
0	4545.1	5026.3
1	1707.4	2329.6
1	1429	4144.7
1	3645.4	4233.6
1	2659.6	3273.1
0	3337.5	4589.2
1	5200.9	4376.1
1	2115.7	4893.2
0	2007.3	3802
0	3567	1163.4
0	3167.1	2807.3
1	2853.8	1674.9
0	3694.6	3477.7
1	2575	4546.1
0	5221.1	3259.4
1	3540.4	3279.9
1	4715.6	2849.9
1	1484.7	3832.2
1	4110.1	5375.5
0	3187.2	4661.2
1	3155.8	1226.1
1	2491.5	1487
0	3857.9	4334.1
0	4286	2844.5
0	4110.1	2792.2
0	2973.6	2842.7
0	4844.3	2018.6
1	1832.2	2669.5
0	3744.1	4054.6
1	1636.5	4841
1	3810.4	1621.3
0	5337.2	3894.7
0	4984.4	2840.7
0	4677.1	3940.2
0	1919.5	2091
0	3177.1	4578.1
1	4306.9	3815.8
0	1957.6	1654.1
0	1926.5	4184.6
0	2047.5	3629.1
0	3759.4	3729.6
0	1829.4	2227.4
0	3891.5	4636.7
1	4988.8	2753.3
1	3101.9	2094.2
0	1798.4	2495.1
1	1329.3	3477.9
0	3887.8	4543.8
0	1578.2	1958.7
1	3987.6	3663.3
1	2298.1	3712.3
0	4439.8	2834.4
1	5092.9	4552.6
0	2058.6	1616.5
1	4154.4	4953.4
0	1641.8	2397.5
0	4931	3647.4
0	1941.8	4695.7
0	2157.6	4762.7
0	4046.3	3940.7
0	3883.3	3282.8
1	2822.7	3951.9
0	4228	3976.1
0	4367.7	3590.5
0	3256.6	3218.6
1	4698.3	1379.8
1	1273.5	4619.9
1	2427.9	1279
1	3027.5	2690
0	5518.1	3832.6
0	4920.5	4193.8
0	2706.3	5687.8
0	1752.8	2081.5
0	3238.3	4136
1	4812.5	4427.2
0	3267.2	1842.8
1	1970.4	2992.8
1	4213.4	4272.8
0	2429.3	3573
0	4003.1	4802.9
1	2326.2	4879.8
0	4330.8	3205
1	4777.9	1635.2
1	1947.7	4651.2
1	4323.8	5423.9
1	1403.3	4308.2
1	3544.3	1563.6
1	3191.1	4358.6
0	4791.8	1560
0	1270.9	2173.6
0	1753.4	2042.3
1	4158.7	4489.3
1	2129.5	2250.2
0	4860.6	2203.2
0	3600.4	1151.9
1	3841.3	3560.2
0	1776.8	4424.8
0	3979	4090.9
0	2104.6	1939.2
0	2972	2739.5
0	1594.6	4614.6
0	3777.9	2473
0	1769.5	1933.9
1	3477.9	3093.1
0	4008	3595.4
0	1659.1	4012.5
1	1755	4505.3
1	3637.3	4084.6
0	2378.5	3406.2
0	1854.7	3669.7
1	4827.4	2988.3
0	4490.8	4801.7
0	4809.8	4330
0	5386	3324.2
0	4641.8	3761.8
0	2247.8	1223.6
0	2441.8	3285.6
0	1699.6	4411.2
0	4092.3	2133.3
0	4053.1	1125.1
1	5434.8	3069.8
0	2398.6	5162.4
0	5410.5	2604.4
1	1205.7	4267.8
0	3751.3	4402.5
0	4528.9	2820.1
0	3603.8	2002.4
0	4809.5	4552.1
0	1012.2	4200
0	1152.8	4257.4
0	1482.6	3866.6
0	5035.2	1758.1
0	3407.6	2388.6
1	1116	3055.7
1	3833.3	1825.9
0	1579.9	3356.8
0	2301.6	4923.4
0	2102.4	1184.6
0	1229.2	3630.4
1	2144.9	2947.6
1	3721.3	1517.2
1	2772.2	1232.4
0	4491.5	4276.4
0	2269.8	3022.2
1	1675.4	1755.4
0	4230.5	3731.1
0	1379.2	2628.3
0	2303.1	1937.3
1	4198.8	1602.4
1	2836.5	2443.1
0	4287.5	2967.7
1	4470.5	2850.4
1	1463.2	4434.9
0	5159.4	3603.9
0	3807.2	5528.4
0	3384.9	4190.9
0	1906.2	1916.1
1	4040.5	4326.5
0	2412.4	5253.5
1	2529.8	2296
1	4587.1	3471.6
0	3699.2	2120
0	4379.7	5125.2
0	2109	4725.1
1	1305	4501.2
0	2408.6	3403.4
1	2252.4	4923.6
0	3303.3	5211.8
1	4412.9	5098
0	3224.4	1280.6
0	1964.4	1269
0	4882.6	2363.5
0	3391.8	2000.5
0	3870.7	5404.4
1	2513.1	1369.3
0	4763.1	3315.3
0	3280.4	4064.8
0	3735.4	1615.8
0	2027.3	3396.3
0	4167.4	1687.9
1	1588	4059.3
0	5100.3	3999.1
0	2136.2	1855.6
0	4123.1	3935.9
1	1805.1	2648.1
0	5463.4	2711.7
1	3547.4	5113.2
0	3408.2	2496.8
0	4362.1	3997.5
0	1412.4	2131.7
1	2788.1	4421.4
1	1233.6	4250.9
0	4277.2	5039
0	3949.7	1410.4
0	2261.6	4478.8
1	2747.1	1330.5
0	3197.7	5440.6
0	5328.5	2272.7
0	3462.5	4574.4
0	3333.6	2279.8
1	3849.5	3529.5
0	2702.6	1363.2
0	3767.6	4115.6
0	3149.7	4860.3
1	3225.7	2979.7
0	1604.5	4307.7
1	1148.6	3330.3
0	1729.9	4732.5
1	2836.4	3832.6
0	2443.4	5160.2
1	4636.2	2165.4
1	3068.2	2678.1
1	2693.6	3453.9
0	1910.8	2717.8
1	4353.7	3808.4
1	838.63	5999.5
1	3904.4	3145.2
1	3623	5617.8
0	2186.2	2781
1	4060.5	3421.6
0	4320.5	4366.8
0	1490.1	3667.3
0	2117	2358.2
0	2100.2	5499
0	4952.2	3560.2
1	4474.8	1747.2
0	3930.9	2127.9
0	2212.1	2241.1
0	3230.2	1535.5
1	3988.7	3203.5
1	4281.3	5114.1
0	4725.1	3699.5
0	4695.8	4529.2
0	4246.3	4518.6
1	2908.5	2058.8
0	3731.8	3087.2
0	1419.3	3026.5
1	5630.3	3098.8
1	4967.9	4311.9
1	4835.6	2499.7
0	2878.1	1927.5
0	2589.3	3424.6
1	1954.3	1535
1	2339.5	2315
1	4756.3	3914.9
1	1233.4	4533.9
0	4332.4	3127.2
1	2007.3	4309.6
0	2950.1	1057.6
0	3674.3	3047
0	1678.3	3463.2
0	1048.4	4357
1	4071.6	2459.4
0	4781.5	2489.3
0	1613.9	2207.9
1	3721.8	2854.1
0	4425.1	4560
1	2810.5	2437
0	4245.7	5126.3
1	5491.6	2918.3
0	2958.5	2258.6
1	3618.5	3975.6
0	3375.6	5183.1
1	1251.5	2193.1
1	4203.9	1641.2
0	1568.1	4069.4
0	2676.6	2567.3
0	1941.8	2020.5
0	3053.6	1817.3
0	1776.2	4947.9
1	3097.2	2298.2
1	1537.9	5024.3
0	1705.2	1413.9
0	4214	4050.9
1	2568.6	4371.3
1	1284.8	2301.1
1	2042.8	4985.6
1	3491	5314.5
0	3756.2	2318.8
1	3819	1607.6
0	2567.6	2323.9
0	1935.6	4116.9
0	4352.5	4708.1
0	1719.6	5093.4
0	2238	2459.5
0	1807.3	2934.2
1	1647.3	3626.3
0	2851.9	3716.3
1	2674.9	4869.5
0	4907.2	3758.8
1	1614.1	3242.3
0	3465.1	3721.8
0	3142.8	3895.4
0	1654.3	2190.5
0	2035.1	3361.9
0	1330.2	3687.1
0	4993.7	4967.2
0	3097.3	3811.7
0	2363.1	5440.6
1	1313.2	2514.5
0	2433.4	4982.4
0	3061.8	2809.1
1	1916.6	4766.9
0	2539.4	3855.2
1	2356.6	4804
0	2545.9	2094.4
1	4603.2	2896.1
0	1549.9	4671
1	2871.6	5541.3
0	1826	2460.9
1	4302.1	2647.5
1	1373.4	2227.9
0	4871	4261
1	3564.3	4368.8
0	1523.4	4404.1
0	4002.6	3414.3
0	2335.6	4353.3
0	1993.9	4449.1
0	1296.4	4383.8
0	2130.4	2067.9
0	3735.3	3167.2
0	4005.7	1197.1
0	2778.6	2291.3
1	3723.2	3560.7
0	2400.2	1850.3
0	2716.4	3203.4
0	3211.3	2565.6
1	5257.8	2545
0	4806.2	3858.8
0	1284.1	3569.3
0	2596.6	2512.2
1	1483.7	4777.9
1	3535.6	1574.7
0	5153.3	4039.9
0	957.68	2810.7
1	3214	1535.6
0	4609.2	4015.4
1	3350.1	4286.4
0	5464.9	2629.4
1	5155.2	3251.5
0	3957.4	3623.8
1	2923.3	4309.7
0	1574.4	3473
0	2685.2	2979.6
0	4652.6	3872.5
1	4007.9	3294.2
1	110.53	5335
1	1953.3	3323.5
0	3130.8	3251.9
0	953.02	4161.7
1	2057.5	1508
0	2353.5	1127.6
0	2289.6	2242.4
1	4508.5	5211.4
1	2719.5	3439.1
1	3713.3	4302.5
0	5152.2	4782.5
0	4184.2	2119.3
0	2104.2	2832.9
1	4503.3	3620.1
1	5214.3	3737.9
0	5484.7	3832.5
0	4460.5	3322.9
1	2921.6	4814.7
1	3750.6	4107.4
1	3771.8	1108.7
1	1954.7	5146
1	1800.3	2963.7
1	5231.9	4375.1
1	1625.7	1822.8
0	2464.6	3741.8
0	971.83	3242.7
1	1963.9	2147.8
1	1792.1	1345.3
0	1590.4	2755.6
0	2773.2	4646.3
0	1955.3	3459.6
0	1333.8	2246.8
0	3113	4660.5
0	4327.1	3671.2
0	3839.7	4112
1	1233.6	2368.7
0	2702.3	1636.6
0	1538	2530
0	4058.3	5063.9
0	4234.3	3040.9
0	1662.4	2045.3
0	4205.2	4381.1
1	3589	4030.9
1	2396.3	4742.3
0	4721.8	2187.6
1	3477.8	2403.7
0	3823.9	1117.4
0	3236.7	1814.1
0	2489.6	2314.9
0	4391.9	4439.1
1	3538.2	1125.2
0	1531.5	3338
0	2055.4	3815.5
0	4297.2	4859.4
1	2901.2	4020.1
0	2073.3	4614.9
0	3512.4	2825.5
1	1148.7	3810.9
0	4837.4	4001.7
0	2820.4	2410.7
0	1954.6	4611.8
0	3561.9	2997
0	2533.5	4972.1
0	4148.8	3820.5
1	1839.5	3310.3
0	4220	4943.2
0	4092.2	4280.6
1	4596.9	3524.5
0	2434.9	4952.7
1	1792.1	4980.7
0	930.69	2696.4
0	1208.9	2161.3
0	3157.6	1666.1
0	3557.9	4858.9
0	3722.8	1886.5
0	3212.3	1627.5
0	3837.2	2215.4
0	3605.3	2696.5
0	2405.7	4030.5
1	3827.5	1460.2
1	4030.5	3794.7
0	1022.5	2526.4
0	2899.4	2485.1
0	2317.9	3751.4
0	4352.3	2994
0	2127.4	5370.9
0	4388.3	4401.1
0	1991.2	2941.9
1	3915.5	4560.3
0	3897.6	4560.9
0	3472	4429.5
0	1690.1	2616
0	1780.2	2600.3
1	2794.9	3661
0	2099.3	4042.5
0	2749.2	3287
1	3145.8	2599.3
0	1655.8	2467.2
0	5245.6	4108.6
0	2200.8	3752.7
0	3724.4	3038.6
0	1235.9	4772.8
0	1716.6	2087
0	1522.6	4995.9
0	2687.8	4398.6
1	2164.3	4066.4
0	1493.6	3841
0	5140.4	2523.1
1	2604.9	5495.3
0	5196.8	2047.9
0	3920.5	5624.9
0	3715.8	2657.1
1	3662.8	1897.6
0	4090.3	2384.3
0	1376.4	2262.8
0	2679.7	5582.1
1	3785.3	3185.4
1	4823.4	4605.8
0	2818.3	2552.9
0	3882.2	2394.9
0	4013.9	4366.4
0	4395	4692.8
1	3227.2	3037.9
1	3418.1	1900
0	2918.3	2323.1
0	4125	3166.2
0	1445.2	1596.3
0	3938	2098.9
0	3873	3326.9
0	4238.5	2934.1
0	2933.7	1003.9
1	4591.9	2864.8
0	2687.5	3270.5
0	5338.1	2696
0	3165.8	5189.3
0	1333.4	4256.6
0	3959.5	4419
1	3684	3102.7
0	3134.4	2959.3
0	4253.8	2100.2
0	5390.2	4055.7
1	1593.1	3646.4
0	4644.8	3790.2
0	1446.3	2726
1	2022.5	4949.5
1	4839.9	2445.2
1	4875.4	3443
0	3701.8	4590.3
0	2720.9	3571.8
0	2601.3	5476.3
0	918.78	3981.1
0	3256.4	2910.6
1	3685.9	2679.7
0	3783.9	3393.7
1	3790.9	4907.5
1	1611.7	3301.9
1	3818.7	4818.4
0	3820.3	3200.3
0	4204	4417.1
1	1948.8	4875.7
0	3849.1	3696.8
0	1515.7	2268.7
1	2723.9	4677.4
0	3186	2270.8
0	3127.2	2079.8
0	3742	2443.4
0	2994.9	2284.9
0	3646.5	4460.5
0	3379	3065.1
0	3853.9	2411.5
1	4321.6	1949
0	4031.9	5240.5
0	4087.4	4674.8
0	1788.3	2075.3
1	2571.5	5611.7
0	3529.3	3229.5
0	3233.9	5682.4
0	1885.4	5402.2
0	4542	2275.7
0	2126	2400.6
1	3224.3	4120.7
1	1577.8	2038.6
0	1564.5	2024.4
0	2862	1376.6
0	4526.5	3282.1
0	4593.1	3620.5
1	4176.1	2272.7
1	3521.3	2229.3
0	2759.9	4952.5
0	4415.8	3233.1
1	2763.3	3549.4
0	1361.9	2966.2
0	3987.1	5297.6
1	4013.8	5459.8
0	1694.8	2044.3
0	3799.8	4325.4
0	3204.8	3078.6
0	2578.4	1625.7
0	4023.5	3569.8
0	1449	4502.8
1	4275.2	1372.6
0	1774.4	3968
0	1721.5	3806.2
1	3160.2	3729.3
0	3247.1	4180.3
1	3445.5	3340.7
0	2642.3	4631.8
0	2585.9	3452.5
0	3688.2	3561.5
0	4039.7	1761
1	4094.5	3332.3
0	3376.1	3314.1
0	2093.3	3087.5
0	2340.9	4235.9
0	922.52	3364.1
1	3677.5	912.71
0	2601.2	4396.5
1	4508.3	1919.3
0	4567.7	3247.9
0	3076.3	2279.5
1	3470.5	1764.3
0	1477.5	4494.7
0	4872.9	3906.7
1	4658.9	3904.5
1	1374.2	2438.6
0	2624.2	2527.3
1	1707.1	2442.8
0	4764.6	4838.3
0	1325.7	3137.3
1	1036.7	2939.7
1	4049	3459.7
0	1972.1	1369.9
0	5178.7	4245.2
0	4095.1	5057.9
0	4457.8	1752.1
0	2986.5	2616
0	4132	4301.9
0	1341	4666.5
0	2876.6	4802.9
0	2605.6	1970.2
0	5358.8	2481.9
1	4836.4	4821
0	3666.8	926.27
1	1957.1	5031
0	3242.6	4053.9
1	2721.6	2712.6
0	1897	2604.5
1	2450.1	2188.5
0	4027.4	4440.3
1	1075.9	3589.7
1	1583.2	4523.3
0	3475.7	4810.1
0	3563.8	4067.5
0	2250.3	4341.5
0	1804.1	3440.3
0	4268.3	2605.2
1	1807.9	3183.8
1	1338	3063.2
1	3912.3	3849.5
0	1966.9	2727.3
0	4348.7	4383.2
0	3200.4	2364.7
0	1973.8	2135.7
0	5390.4	2917.7
0	3241.7	2305.6
1	4793.6	4744.2
0	2737.7	3226.4
0	3188	5418.8
0	3060.8	3245.6
0	4583.3	3536.8
0	2847.9	5697.4
1	3922.5	3448.8
0	3074.6	4316.9
1	3553.6	4057.1
0	2604.7	5586
0	4162.1	2456.5
0	1675.8	4770.6
0	1656.2	4502.4
1	4289.8	2636.1
0	4651.3	4518.4
0	2621.6	1229.6
0	5171	3672.3
0	3294.6	4165.1
0	3788.2	4891
0	2498.3	2567.5
1	3019.2	3803.5
0	4231.8	4276
0	2826.6	3481.2
0	1532.7	4286
0	2155.9	2870.6
0	5079.6	2042.9
1	4753.4	4491.4
1	3331.5	4373.8
0	2320.1	2838.8
0	2782.2	5726.2
0	3354.7	4335.3
0	1485.2	2357.9
1	3146.5	5162.8
1	4664.6	2931.9
1	2863.3	4261.4
1	4539.1	3471
0	1240.4	2715.4
0	4604.1	2706.7
0	3967.1	2396
0	2610.1	4671.9
0	2306.7	1240.6
0	3386	2557
0	2616.3	4838
0	3210.1	1885.3
1	802.96	3814.8
1	2842.8	3355.7
0	2103.2	3171.5
1	3471.9	3882.1
1	3983.4	5401.2
1	4479.1	2309.4
0	4245.6	1290.6
0	4066.3	5234.6
0	3054.4	1712.8
0	3294	4775.3
0	2158.7	2378.2
1	3185.9	4029.1
1	4088	4908.2
0	3353.6	2835.5
0	3931.5	5336.3
0	3080.9	3528
1	5454.7	3189.8
0	3432.5	5153.3
0	1220.4	3817.9
0	3729.4	3103.7
1	3546	3208.3
1	2306.6	5314.8
0	4576.3	3264.8
0	1299.1	2971.1
1	2666.2	2294.2
0	4054.5	4567.2
0	2006.8	2710.2
0	3864.3	2027.2
0	3688	4097.5
0	2520.1	982.1
1	1439.4	2245.7
0	5426.5	3450.6
0	3723.4	3442.8
0	3832.6	4803.2
0	2064.7	2821.9
1	2263.8	3712.7
1	2632	3271.8
0	3519.1	1932.9
0	3041	1620.4
1	990.4	2472.4
1	2721.2	4766.4
1	2264.3	4061.4
0	924.4	2731
0	3298.6	4027.1
0	4654.4	3630.2
1	1098.5	2413.9
1	3488	4260.8
0	4588.3	3286.6
1	3835.9	1696.8
1	4995.7	2178.5
0	3100.5	4818.1
1	1365	4289.7
0	3886.6	4402.7
1	4322.1	5085.3
0	2177.7	3909.9
0	2042.9	4969.9
0	3493.4	4662.1
1	3856.4	5398.8
0	3682.1	3586.6
0	1994.2	1251.1
0	3392.5	2085.1
0	1578	2092
0	1872.5	3390.7
0	3847.9	4005.8
0	5572.7	3602.6
0	3607.7	3764.2
1	2756.6	3396.8
0	4310.2	4776.5
1	2587.9	3411.8
0	4181.2	1112.3
0	5581.7	3414.1
0	3936	2457
1	3618.8	4010.7
0	3723.9	1068
1	4628	2199.9
0	773.88	3727.9
1	2416.2	2470.1
1	4638.2	5055.4
0	3851.4	1368.3
0	3015.3	2130.3
1	3663.3	5706.6
0	1311.7	4575.7
0	823.03	2839.3
0	3177.3	2982.3
1	3489.1	2752.8
1	3714.7	1828.4
0	2412.6	4336.5
0	2170.8	5299.3
0	4640	3602.3
0	3706.4	4175.2
0	4223.5	2085.2
0	3350.9	2008
1	5439.6	2734.5
0	3441.6	4246.6
0	2667.1	3601.1
0	1456.6	3976.7
0	3149.8	5610.5
0	2586.3	5297.1
0	1445.6	4583.2
0	3105	2210.6
1	2002.6	4661.9
0	4759.9	2096
0	1769.1	5188.9
0	2573.7	3502.6
0	4155.4	2007.2
1	3680.3	3217.8
0	2063	3741.6
0	3692.3	1104.3
0	5029.1	4750.6
1	2939.3	2436.6
0	4918.9	3254.8
0	3644	4355.4
0	3176.1	1667.4
0	2206.8	1384.5
0	2592.1	2861.3
1	1670.7	5100.7
0	1954.7	4011
0	1880.4	3266.2
0	5290.4	3945.2
0	3550.7	957.45
0	1513.3	5054
0	3247.2	4716.3
0	4316.2	1444
1	2775.6	4180.3
1	4257.2	2813.2
0	2303.5	2306.8
1	2636.3	5396.4
0	2559.2	5543.4
0	1459.7	4093.1
1	4793.7	3936.7
0	3942.8	4415.6
0	4628.5	2677.4
1	3554.7	1770.7
1	1447.5	1667
0	1836.1	3724.3
0	4126.8	4940.4
0	2353	4700.8
0	1404.9	4127.7
0	1551	2980.6
1	4416.2	2814.6
0	4809.6	4276.6
1	2862.7	5112.9
0	5241.5	3132.4
1	4426	3215.2
0	2872.7	4327
0	3336.8	4258.1
1	4125.4	4034.9
0	4236.3	3058.5
0	2574.3	3437.1
1	4130.2	5037.7
0	2464.1	1824.7
0	2447.5	5184.2
0	1890.4	4482.1
0	3461.1	4377.2
0	3493.3	5490.3
0	1911.8	1459.5
0	4805.3	2552.9
0	2925	1185.5
0	3233.9	4677.9
1	3747	2518.9
0	3527.2	4097.3
0	2536.5	5562
0	3078.8	1547.4
0	4244.6	1832
0	4600.2	3431.6
0	2652.1	1247.5
0	4116.4	4633.7
1	4741.3	4876.1
0	2893.8	3638.4
0	1539.7	3105.8
0	3398.8	3299.2
0	4456.8	3125.8
0	863.69	4161.1
1	4717.3	2571.2
0	5535.2	3608.8
0	2380.2	1948.7
0	4279.1	4531.6
1	1958.9	4519
1	2879.5	4764.6
0	2713.7	1134.8
0	1929.1	4492.5
1	1531.8	5009.5
0	1225.1	3137.1
0	3328.4	4474.3
0	3264.9	3119.3
0	4079.6	2395
0	1571.8	4319.7
0	4444.6	1281.9
0	3735.9	2252.9
0	3671.4	3149.8
1	2757.2	998.85
0	4516.9	3434.8
0	3225	5741.4
1	2511.4	2767.1
1	4094.7	4832.3
0	3360.1	3030.1
0	2072	2780.6
1	4237	3640.1
0	3099.2	5662.5
0	2210.2	1911.5
0	1202.7	4684.7
1	3856.5	3497.7
0	2533.1	4681.4
0	897.32	3341.5
0	3288.1	4150.2
1	2285.2	1858.2
0	2553.2	4943.5
0	2954.8	2598.8
1	2510.1	3901.4
0	4032.8	2756.3
0	3992.2	3557.8
1	4952.6	3654
0	3444.1	3751.1
0	4246.5	3355.8
0	3730.9	1284
0	2149	1591.9
1	3803.9	3564
0	2767.9	2745.1
0	3016	1596.5
0	1437.7	2124
0	5058.4	2207.4
0	3411.6	3270.6
1	2750.1	2518.7
1	3075.1	4219.7
0	1126.3	3150.2
0	4173.7	2250.9
0	3603.9	3976
1	2417.3	4087.3
0	1449.1	4379.9
0	2520.5	5659.6
0	5557.7	3028.1
1	4343.8	5330.2
1	2518.4	5102.5
0	3728	3276.4
1	2650.4	5008
1	2208.7	2148
0	3083	4349.5
0	2082.2	4897.1
0	3850.6	2933.4
0	3971.8	3400.7
1	1450.4	1970.3
1	2682.9	4172
1	4745.7	4021.5
1	3408	5222.6
0	3229.8	3847.6
1	3456.2	4937.4
1	1897.4	4898.4
0	3402	2717.7
0	1705.2	2506.8
1	1620.5	5158.8
0	3900.1	4846.8
0	2790	1626.4
0	3584	3544.2
0	3606.1	2605.6
0	4327.9	3154.6
0	4350	5285
0	3570.7	3865.2
0	1721.7	3986.3
1	2991.6	3433.4
1	4237.1	2790.7
0	4273.8	4985.3
1	4145.5	2272.7
1	2886	2324.9
0	5476.5	2724.3
0	1304.8	3705.4
0	3012.1	3617.7
0	2005.8	2695.2
1	2712	3498
0	3036.4	2358.1
1	4430.6	3002.6
1	3309.3	5163.2
1	4495.3	4888.9
0	3813	2099
0	2407.5	4426.3
1	1794.2	4967.9
0	2002.9	1895.8
0	2389.4	2256
1	3764.6	4851.6
1	1739.5	5090.9
0	2258.3	4257.9
1	1160.6	2110.8
0	3691.4	3631
0	3794.3	3141.4
0	3920.9	3946.3
